2965,900000026
185,900000026
927,900000026
2791,900000026
664,900000026
2599,900000026
640,900000026
1338,900000027
2376,900000027
1340,900000027
1479,900000027
4130,900000027
1342,900000027
704,900000028
188,900000028
160,900000028
3905,900000028
1085,900000028
1113,900000028
1224,900000028
1370,900000029
2796,900000029
87,900000029
4308,900000029
962,900000029
1148,900000029
1366,900000029
3068,900000029
248,900000029
639,900000029
1742,900000029
540,900000030
571,900000030
435,900000030
115,900000030
343,900000030
1063,900000030
1154,900000030
187,900000031
0,900000031
1190,900000031
23,900000031
413,900000031
26,900000031
27,900000031
2532,900000031
723,900000031
484,900000031
821,900000031
83,900000031
4780,900000031
70,900000031
3197,900000031
2599,900000031
2991,900000031
2066,900000031
2075,900000031
1,900000031
0,900000032
1391,900000032
551,900000032
144,900000032
1978,900000032
4393,900000032
1537,900000032
512,900000032
102,900000032
4894,900000032
4897,900000032
2396,900000032
1888,900000032
352,900000032
1915,900000032
2179,900000032
1511,900000032
250,900000032
1526,900000032
73,900000032
2870,900000032
247,900000032
1508,900000032
306,900000032
859,900000032
295,900000032
807,900000032
1397,900000032
623,900000032
622,900000032
1527,900000032
665,900000032
1399,900000032
522,900000032
730,900000032
729,900000032
571,900000032
443,900000032
2887,900000032
96,900000032
3411,900000032
2709,900000032
10,900000032
3148,900000032
4564,900000032
3073,900000032
1218,900000032
1628,900000032
538,900000032
956,900000032
90,900000032
685,900000032
2959,900000032
152,900000032
1101,900000032
353,900000032
2092,900000032
4567,900000032
1428,900000032
1430,900000032
892,900000032
302,900000032
50,900000032
749,900000032
1080,900000032
93,900000032
703,900000032
137,900000032
505,900000032
180,900000032
404,900000032
1122,900000032
3706,900000032
321,900000032
190,900000032
576,900000032
89,900000032
548,900000032
823,900000032
3805,900000032
594,900000032
1011,900000032
1010,900000032
2074,900000032
988,900000032
86,900000032
1167,900000032
1480,900000032
210,900000032
2087,900000032
559,900000032
808,900000032
879,900000032
672,900000032
185,900000032
1546,900000032
1160,900000032
2177,900000032
1766,900000032
305,900000032
3,900000032
2491,900000032
3720,900000032
906,900000032
600,900000032
1702,900000032
2375,900000032
139,900000032
3267,900000032
417,900000032
2332,900000032
451,900000032
1113,900000032
1270,900000032
2711,900000032
4649,900000032
1474,900000032
200,900000032
242,900000032
561,900000032
1086,900000032
1439,900000032
888,900000033
1915,900000033
2526,900000033
1417,900000033
1746,900000033
947,900000033
951,900000033
3562,900000033
952,900000033
948,900000033
750,900000033
3606,900000034
2544,900000034
966,900000034
4125,900000034
2546,900000034
26,900000034
55,900000034
3516,900000034
27,900000034
83,900000034
3474,900000034
91,900000034
814,900000035
3513,900000035
1443,900000035
2480,900000035
0,900000035
2589,900000035
3083,900000035
4034,900000035
1150,900000035
1990,900000035
1028,900000035
2072,900000036
10,900000036
954,900000036
4221,900000036
1203,900000036
2178,900000036
235,900000036
4105,900000036
3274,900000036
235,900000037
262,900000037
180,900000037
705,900000037
272,900000037
1268,900000037
3740,900000037
1307,900000037
265,900000037
267,900000037
264,900000037
1996,900000037
1327,900000037
80,900000037
1666,900000037
4628,900000037
1950,900000037
1813,900000037
327,900000037
823,900000037
185,900000038
180,900000038
3300,900000038
422,900000038
424,900000038
237,900000038
585,900000038
3847,900000038
669,900000038
258,900000038
3302,900000038
1137,900000038
2887,900000038
2522,900000038
205,900000038
1938,900000038
2547,900000038
3303,900000038
2937,900000038
93,900000039
397,900000039
276,900000039
273,900000039
282,900000039
277,900000039
300,900000039
345,900000040
2387,900000040
651,900000040
3049,900000040
3050,900000040
4413,900000041
3242,900000041
4283,900000041
3202,900000041
1986,900000041
3999,900000041
814,900000041
0,900000041
3254,900000041
194,900000041
2069,900000041
73,900000042
416,900000042
2402,900000042
2186,900000042
615,900000042
90,900000042
394,900000042
506,900000042
505,900000042
395,900000042
303,900000042
397,900000042
311,900000042
1858,900000042
859,900000042
404,900000042
190,900000042
93,900000042
599,900000042
180,900000042
577,900000042
1539,900000042
1420,900000042
3976,900000042
0,900000042
1097,900000042
1547,900000042
587,900000042
1598,900000042
954,900000042
1238,900000042
328,900000042
3494,900000042
749,900000042
4687,900000042
200,900000043
262,900000043
705,900000043
180,900000043
255,900000043
2688,900000043
3823,900000043
4706,900000043
1235,900000043
235,900000043
80,900000043
2592,900000043
266,900000043
267,900000043
0,900000044
363,900000044
1,900000044
210,900000044
560,900000044
1042,900000044
2698,900000044
1951,900000044
2629,900000044
3564,900000044
2157,900000044
587,900000044
728,900000044
1456,900000044
404,900000044
808,900000044
1478,900000044
1079,900000044
1141,900000044
997,900000044
1002,900000044
1001,900000044
1000,900000044
998,900000044
999,900000044
4623,900000044
200,900000045
276,900000045
2986,900000045
0,900000045
2992,900000045
158,900000046
2638,900000046
3338,900000046
4245,900000046
1196,900000046
10,900000047
4221,900000047
954,900000047
4105,900000047
205,900000047
76,900000047
906,900000047
281,900000047
3622,900000047
235,900000047
361,900000047
213,900000047
549,900000047
1122,900000048
180,900000048
190,900000048
90,900000048
200,900000048
48,900000048
2140,900000048
2129,900000048
1243,900000048
2133,900000048
1405,900000048
1707,900000048
153,900000048
262,900000049
235,900000049
153,900000049
0,900000049
3766,900000049
564,900000049
371,900000049
8,900000049
2629,900000049
4805,900000049
3877,900000049
705,900000049
403,900000049
2608,900000049
642,900000049
238,900000049
4390,900000049
1984,900000050
552,900000050
2671,900000050
1941,900000050
1950,900000050
153,900000051
694,900000051
272,900000051
773,900000051
1265,900000051
1037,900000051
1382,900000051
0,900000051
2200,900000052
4283,900000052
3178,900000052
389,900000052
1815,900000052
1150,900000052
925,900000052
1443,900000052
958,900000052
2083,900000052
3254,900000052
2369,900000052
3010,900000052
262,900000053
91,900000053
2133,900000053
417,900000053
180,900000053
1548,900000053
3822,900000053
539,900000053
3802,900000053
4787,900000053
1424,900000054
575,900000054
511,900000054
1662,900000054
1803,900000054
1804,900000054
1802,900000054
0,900000054
301,900000054
4267,900000055
978,900000055
0,900000055
448,900000055
449,900000055
152,900000055
1000,900000056
1001,900000056
998,900000056
1002,900000056
999,900000056
997,900000056
1318,900000057
1322,900000057
1321,900000057
1320,900000057
1323,900000057
1314,900000057
2505,900000057
0,900000058
1167,900000058
3104,900000058
3537,900000058
15,900000058
838,900000058
378,900000058
1662,900000058
1804,900000058
1122,900000058
91,900000058
4375,900000058
1512,900000058
1855,900000058
4307,900000058
469,900000058
2514,900000058
3088,900000059
2590,900000059
814,900000059
1020,900000059
0,900000059
1443,900000059
4070,900000059
701,900000060
1337,900000060
681,900000060
2083,900000060
671,900000060
969,900000060
1822,900000060
1326,900000060
4471,900000060
0,900000060
229,900000060
564,900000060
45,900000060
814,900000060
4338,900000060
583,900000060
1665,900000060
3935,900000060
2337,900000060
1711,900000060
2866,900000060
2407,900000060
336,900000061
148,900000061
265,900000061
267,900000061
266,900000061
555,900000061
180,900000062
506,900000062
704,900000062
3486,900000062
2140,900000062
276,900000062
1484,900000063
1739,900000063
114,900000063
0,900000063
516,900000063
2421,900000063
3154,900000063
2420,900000063
3303,900000063
3310,900000063
1047,900000064
264,900000064
1286,900000064
266,900000064
235,900000064
200,900000064
180,900000064
709,900000064
2333,900000064
1559,900000064
153,900000064
91,900000064
496,900000064
2100,900000064
497,900000064
255,900000064
1362,900000064
861,900000064
528,900000064
1094,900000064
296,900000064
1162,900000064
713,900000064
534,900000064
1307,900000064
986,900000064
417,900000064
81,900000064
2493,900000064
1505,900000064
1149,900000064
4205,900000064
1412,900000064
3975,900000064
1358,900000064
810,900000064
2201,900000064
682,900000064
1581,900000064
4285,900000064
2579,900000064
2016,900000064
311,900000064
466,900000064
930,900000064
88,900000064
1126,900000064
2893,900000064
3478,900000064
218,900000064
356,900000064
540,900000064
185,900000064
2481,900000064
3005,900000064
2707,900000064
2712,900000064
2911,900000064
1122,900000064
89,900000064
1689,900000064
1311,900000064
518,900000064
2761,900000064
980,900000064
598,900000064
6,900000064
1674,900000064
3374,900000064
225,900000064
1888,900000064
1056,900000064
1374,900000064
1084,900000064
3152,900000064
1144,900000065
745,900000065
213,900000065
1063,900000065
774,900000065
3564,900000065
4112,900000066
266,900000066
267,900000066
265,900000066
2481,900000066
949,900000067
775,900000067
66,900000067
548,900000067
1506,900000067
328,900000067
190,900000067
4309,900000068
3031,900000068
109,900000068
542,900000068
657,900000068
543,900000068
152,900000068
263,900000069
4145,900000069
417,900000069
272,900000069
3202,900000069
269,900000069
262,900000069
1548,900000069
2351,900000069
180,900000069
235,900000069
1574,900000069
2133,900000069
321,900000069
205,900000069
912,900000069
1561,900000069
2333,900000069
688,900000069
0,900000070
413,900000070
768,900000070
1245,900000070
2813,900000070
351,900000070
1047,900000071
264,900000071
2244,900000071
1095,900000071
2546,900000071
2541,900000071
2540,900000071
2544,900000071
1847,900000072
1933,900000072
4314,900000072
10,900000072
4221,900000072
4739,900000072
293,900000072
506,900000072
4105,900000072
180,900000073
311,900000073
930,900000073
1994,900000073
1986,900000073
1302,900000073
528,900000074
1162,900000074
205,900000074
912,900000074
1094,900000074
534,900000074
2367,900000074
3593,900000074
512,900000075
0,900000075
287,900000075
1997,900000075
1506,900000075
2616,900000075
1442,900000075
3046,900000076
0,900000076
3172,900000076
3428,900000076
448,900000076
3518,900000076
690,900000076
194,900000076
2944,900000076
2377,900000076
583,900000076
1717,900000077
1316,900000077
1322,900000077
1685,900000077
1317,900000077
1644,900000077
1677,900000077
1321,900000077
2545,900000077
1672,900000077
1320,900000077
1314,900000077
1333,900000077
1675,900000077
1297,900000077
1323,900000077
1704,900000077
1319,900000077
1680,900000077
1678,900000077
1329,900000077
1693,900000077
1684,900000077
1657,900000077
4766,900000077
1318,900000077
276,900000078
115,900000078
530,900000078
882,900000078
2013,900000078
417,900000079
1698,900000079
497,900000079
2721,900000079
959,900000079
4668,900000079
600,900000079
1179,900000079
1573,900000080
3738,900000080
1683,900000080
1314,900000080
1676,900000080
2052,900000080
3619,900000081
3208,900000081
525,900000081
1089,900000081
180,900000081
538,900000082
200,900000082
190,900000082
956,900000082
571,900000082
352,900000082
1794,900000082
498,900000082
594,900000082
3156,900000082
65,900000082
2590,900000082
397,900000082
2442,900000083
521,900000083
93,900000083
205,900000083
235,900000083
713,900000083
4492,900000083
912,900000083
2725,900000083
1621,900000083
1047,900000083
4293,900000083
4482,900000083
505,900000083
392,900000083
180,900000083
90,900000083
394,900000083
422,900000083
404,900000083
1564,900000083
321,900000083
4732,900000083
53,900000083
3889,900000083
1557,900000083
264,900000083
263,900000083
4359,900000083
2326,900000083
40,900000083
153,900000083
80,900000083
1046,900000083
2817,900000083
1560,900000083
962,900000083
502,900000083
1581,900000084
1577,900000084
290,900000084
1047,900000084
264,900000084
539,900000084
464,900000085
235,900000085
466,900000085
1307,900000085
465,900000085
296,900000085
334,900000085
2814,900000085
497,900000085
311,900000085
180,900000085
1288,900000085
664,900000085
463,900000085
1217,900000086
1323,900000086
1543,900000086
4756,900000086
2278,900000086
87,900000087
742,900000087
605,900000087
769,900000087
980,900000087
980,900000088
1432,900000088
3334,900000088
3134,900000088
2831,900000088
526,900000089
2505,900000089
4457,900000089
1644,900000089
1327,900000089
1748,900000089
1808,900000089
1314,900000089
1210,900000089
180,900000090
1311,900000090
311,900000090
1611,900000090
89,900000090
90,900000090
2711,900000090
603,900000090
1100,900000090
1024,900000090
332,900000090
2264,900000090
2524,900000090
1282,900000090
930,900000090
182,900000090
4527,900000090
3042,900000090
1746,900000090
283,900000090
3500,900000090
921,900000090
853,900000090
577,900000090
1948,900000090
3969,900000090
1135,900000090
326,900000090
538,900000090
1116,900000090
85,900000091
1155,900000091
1898,900000091
0,900000091
94,900000091
1190,900000091
0,900000092
2730,900000092
1114,900000092
194,900000092
283,900000092
258,900000092
2633,900000092
2450,900000092
2907,900000092
1730,900000092
160,900000093
1208,900000093
45,900000093
24,900000093
216,900000093
64,900000093
203,900000093
413,900000093
141,900000093
1036,900000094
1520,900000094
1144,900000094
824,900000094
825,900000094
1794,900000094
4405,900000094
3532,900000094
4314,900000094
395,900000095
328,900000095
394,900000095
392,900000095
738,900000095
1302,900000095
853,900000095
1184,900000095
90,900000095
180,900000095
311,900000095
4296,900000096
1161,900000096
235,900000096
4299,900000096
4700,900000096
205,900000096
733,900000096
4293,900000096
1183,900000096
3614,900000096
4298,900000096
4295,900000096
3123,900000096
4683,900000097
106,900000097
4665,900000097
0,900000097
413,900000097
3519,900000097
3639,900000097
4872,900000097
185,900000097
3715,900000097
4477,900000098
1188,900000098
3069,900000098
4115,900000098
4420,900000098
4478,900000098
3367,900000098
4480,900000098
4567,900000099
772,900000099
276,900000099
422,900000099
89,900000099
87,900000099
737,900000099
91,900000099
3650,900000099
115,900000099
4329,900000099
3818,900000100
3789,900000100
761,900000100
295,900000100
4689,900000100
850,900000100
4543,900000100
4335,900000100
1325,900000101
1323,900000101
2342,900000101
2505,900000101
1644,900000101
3824,900000101
2048,900000101
3836,900000101
334,900000102
219,900000102
713,900000102
539,900000102
1100,900000102
0,900000103
267,900000103
205,900000103
355,900000103
1536,900000103
499,900000103
988,900000103
115,900000103
3237,900000103
586,900000103
1054,900000103
3844,900000103
1664,900000104
2043,900000104
2009,900000104
3709,900000104
2615,900000104
1563,900000104
4715,900000104
2536,900000104
3725,900000105
817,900000105
154,900000105
2392,900000105
3888,900000105
735,900000106
3561,900000106
276,900000106
326,900000106
949,900000106
628,900000106
1243,900000106
3242,900000106
607,900000106
1104,900000106
504,900000106
3939,900000106
2764,900000107
2508,900000107
2087,900000107
1439,900000107
2703,900000107
154,900000108
1550,900000108
1553,900000108
817,900000108
1268,900000108
311,900000109
90,900000109
180,900000109
93,900000109
4962,900000109
190,900000109
235,900000110
205,900000110
80,900000110
180,900000110
4298,900000110
4296,900000110
4299,900000110
4295,900000110
417,900000110
733,900000110
1161,900000110
4293,900000110
1872,900000110
3031,900000110
1048,900000110
1304,900000110
528,900000110
534,900000110
709,900000110
4265,900000110
1431,900000111
1506,900000111
0,900000111
2369,900000111
904,900000111
1008,900000111
1337,900000111
414,900000111
1028,900000111
2539,900000111
2211,900000111
90,900000111
4255,900000111
1600,900000111
287,900000111
355,900000111
1876,900000111
4118,900000111
1009,900000111
2016,900000111
1432,900000111
1593,900000111
735,900000111
6,900000111
3112,900000111
115,900000111
2213,900000111
892,900000111
737,900000111
703,900000111
55,900000111
1554,900000111
864,900000111
2894,900000111
180,900000111
321,900000111
257,900000111
2414,900000111
587,900000111
392,900000111
185,900000111
1149,900000111
1020,900000111
3924,900000111
1113,900000111
1325,900000112
1297,900000112
2005,900000112
1677,900000112
1675,900000112
1672,900000112
1678,900000112
1680,900000112
1704,900000112
4982,900000112
1330,900000112
1328,900000112
235,900000113
1574,900000113
262,900000113
1548,900000113
269,900000113
1302,900000113
1813,900000114
84,900000114
4760,900000114
697,900000114
696,900000114
4558,900000114
3709,900000114
1884,900000114
2889,900000115
686,900000115
1769,900000115
1474,900000115
1625,900000115
2393,900000115
638,900000115
538,900000115
1892,900000115
481,900000115
319,900000115
1432,900000115
3128,900000115
0,900000115
91,900000115
4264,900000115
2875,900000115
1113,900000116
189,900000116
200,900000116
435,900000116
1858,900000116
2264,900000116
2659,900000116
571,900000116
897,900000116
2554,900000116
1248,900000116
1616,900000116
394,900000117
2526,900000117
311,900000117
392,900000117
90,900000117
180,900000117
182,900000117
400,900000117
321,900000117
399,900000117
1177,900000117
1611,900000117
988,900000117
153,900000117
1374,900000117
283,900000117
305,900000117
573,900000117
309,900000117
1195,900000117
65,900000117
930,900000117
600,900000117
1244,900000117
947,900000117
4157,900000117
948,900000117
772,900000117
951,900000117
3562,900000117
1181,900000117
952,900000117
319,900000117
1564,900000117
2264,900000117
587,900000117
4185,900000117
1129,900000117
4285,900000117
703,900000117
2534,900000117
3648,900000117
1282,900000117
1594,900000117
272,900000117
780,900000118
4978,900000118
3549,900000118
1707,900000118
10,900000118
3728,900000118
506,900000118
1382,900000118
3452,900000119
3453,900000119
3454,900000119
4950,900000119
4613,900000119
578,900000119
2217,900000120
1264,900000120
936,900000120
57,900000120
3543,900000120
795,900000120
282,900000120
116,900000120
76,900000121
281,900000121
284,900000121
4205,900000121
1508,900000121
4978,900000121
2178,900000121
371,900000121
531,900000121
4107,900000121
293,900000121
4112,900000121
4660,900000121
102,900000122
0,900000122
2133,900000122
1866,900000122
2501,900000122
3756,900000122
395,900000122
394,900000122
391,900000122
392,900000122
90,900000122
321,900000122
569,900000122
137,900000122
404,900000122
422,900000122
600,900000122
708,900000122
575,900000122
88,900000122
397,900000122
528,900000122
1533,900000122
185,900000122
398,900000122
236,900000122
538,900000122
856,900000122
276,900000122
1334,900000122
610,900000122
766,900000122
66,900000122
4865,900000122
704,900000122
1262,900000122
471,900000122
155,900000122
4394,900000122
1267,900000122
61,900000122
564,900000122
642,900000122
367,900000122
1344,900000122
1122,900000122
460,900000122
4561,900000122
20,900000122
27,900000122
2331,900000122
3905,900000122
702,900000122
4740,900000122
413,900000122
536,900000122
2698,900000122
4774,900000122
111,900000122
703,900000122
386,900000122
1415,900000122
117,900000122
672,900000122
418,900000122
4650,900000122
186,900000122
162,900000122
262,900000123
180,900000123
2259,900000123
266,900000123
388,900000123
1089,900000123
235,900000123
2351,900000123
194,900000123
2542,900000123
321,900000123
2333,900000123
2133,900000123
269,900000123
294,900000123
1548,900000123
1374,900000123
2706,900000124
311,900000124
283,900000124
115,900000124
1616,900000124
90,900000124
930,900000124
185,900000124
3842,900000124
182,900000124
66,900000124
505,900000124
538,900000124
397,900000124
586,900000124
399,900000124
398,900000124
2654,900000124
401,900000124
4162,900000124
400,900000124
1181,900000124
582,900000124
3950,900000124
961,900000124
326,900000124
2396,900000124
1532,900000124
4181,900000124
2626,900000124
1177,900000124
94,900000124
3694,900000124
1102,900000124
432,900000124
548,900000124
1539,900000124
2843,900000124
1687,900000124
1116,900000124
1611,900000124
772,900000125
577,900000125
930,900000125
600,900000125
505,900000125
538,900000125
313,900000125
392,900000125
94,900000125
1374,900000125
2333,900000125
3904,900000126
1815,900000126
1923,900000126
671,900000126
2500,900000126
3938,900000126
3777,900000127
3444,900000127
1111,900000127
4217,900000127
4710,900000127
862,900000128
886,900000128
73,900000128
301,900000128
8,900000128
2845,900000128
283,900000128
1358,900000128
1847,900000128
2840,900000128
540,900000128
54,900000128
242,900000128
2001,900000128
1300,900000128
2911,900000128
2027,900000128
65,900000128
694,900000128
1378,900000128
836,900000128
394,900000129
577,900000129
2090,900000129
311,900000129
182,900000129
1195,900000129
3638,900000129
200,900000129
1640,900000129
505,900000129
953,900000129
321,900000129
2529,900000129
2133,900000129
309,900000129
607,900000129
66,900000129
1100,900000129
1674,900000129
603,900000129
1914,900000129
98,900000130
0,900000130
4266,900000130
413,900000130
308,900000130
3,900000130
713,900000130
272,900000130
26,900000131
0,900000131
664,900000131
923,900000131
413,900000131
187,900000131
189,900000132
65,900000132
1031,900000132
4370,900000132
928,900000132
1401,900000132
1407,900000132
1403,900000132
1402,900000132
1400,900000132
1405,900000132
1404,900000132
383,900000132
1406,900000132
4080,900000132
321,900000132
953,900000132
4477,900000133
4493,900000133
1188,900000133
4478,900000133
1581,900000133
4479,900000133
4420,900000133
292,900000133
2828,900000133
3367,900000133
1041,900000133
2612,900000133
305,900000134
38,900000134
988,900000134
2307,900000134
481,900000134
2058,900000134
2707,900000134
194,900000134
1951,900000134
1333,900000135
1992,900000135
1217,900000135
1748,900000135
2043,900000135
3836,900000135
3759,900000135
679,900000135
2052,900000135
759,900000135
1664,900000135
1218,900000135
536,900000135
407,900000135
1036,900000136
371,900000136
3548,900000136
773,900000136
1917,900000136
3845,900000136
3755,900000136
4314,900000136
906,900000136
76,900000136
3720,900000136
281,900000136
1037,900000136
859,900000136
3739,900000136
818,900000136
1190,900000136
3858,900000136
3762,900000136
4390,900000136
385,900000136
2133,900000137
4025,900000137
88,900000137
1126,900000137
930,900000137
1544,900000137
610,900000137
615,900000137
4160,900000137
4161,900000137
4121,900000137
222,900000138
2683,900000138
1208,900000138
4313,900000138
200,900000138
897,900000138
321,900000139
343,900000139
3074,900000139
3117,900000139
3936,900000139
3386,900000140
286,900000140
905,900000140
12,900000140
3250,900000140
392,900000140
15,900000140
3362,900000140
91,900000140
201,900000140
3318,900000140
3319,900000140
3321,900000140
30,900000140
1434,900000140
31,900000140
128,900000140
3379,900000140
187,900000140
363,900000140
26,900000140
0,900000140
72,900000140
4084,900000140
4056,900000140
83,900000140
153,900000140
3401,900000140
328,900000140
43,900000140
1701,900000140
102,900000140
17,900000140
2641,900000140
23,900000140
587,900000140
180,900000140
266,900000140
3400,900000140
41,900000140
2612,900000140
181,900000140
831,900000140
44,900000140
13,900000140
87,900000140
4,900000140
6,900000140
177,900000140
142,900000140
4631,900000140
159,900000140
3525,900000140
803,900000140
1258,900000140
2784,900000140
4661,900000140
1140,900000140
3404,900000140
4072,900000140
3351,900000140
441,900000140
344,900000140
3110,900000140
258,900000140
3285,900000140
3329,900000140
152,900000140
2927,900000140
3013,900000140
27,900000140
413,900000140
101,900000140
1739,900000140
3536,900000140
3594,900000140
93,900000140
768,900000140
416,900000140
162,900000140
3366,900000140
50,900000140
326,900000140
619,900000140
231,900000140
2644,900000140
3528,900000140
34,900000140
938,900000140
32,900000140
727,900000140
303,900000140
1084,900000140
112,900000140
4832,900000140
62,900000140
752,900000140
386,900000140
484,900000140
410,900000140
388,900000140
1750,900000140
3847,900000140
4073,900000140
415,900000140
4520,900000140
512,900000140
1098,900000140
1041,900000140
272,900000140
205,900000140
2961,900000140
1065,900000140
3368,900000140
4575,900000140
3603,900000140
3474,900000140
554,900000140
1625,900000140
1474,900000140
1822,900000140
1432,900000140
1309,900000140
2393,900000140
1710,900000140
702,900000140
3976,900000140
1285,900000140
1489,900000140
1929,900000140
185,900000140
2569,900000140
4213,900000140
586,900000140
379,900000140
453,900000140
302,900000140
2330,900000140
170,900000140
3331,900000140
19,900000140
2205,900000140
1144,900000140
525,900000140
240,900000140
199,900000140
2983,900000140
361,900000140
14,900000140
2762,900000140
1694,900000140
557,900000140
3,900000140
237,900000140
821,900000140
515,900000140
21,900000140
2028,900000140
4857,900000140
2536,900000140
3553,900000140
46,900000140
647,900000140
593,900000140
575,900000140
295,900000140
1090,900000140
2501,900000140
931,900000140
4615,900000140
1060,900000140
235,900000140
1851,900000140
2360,900000140
1445,900000140
55,900000140
221,900000140
382,900000140
1958,900000140
226,900000140
1081,900000140
196,900000140
108,900000140
4525,900000140
1127,900000140
2652,900000140
1099,900000140
3607,900000140
1814,900000140
433,900000140
566,900000140
3699,900000140
352,900000140
206,900000140
564,900000140
3538,900000140
559,900000140
1089,900000140
1061,900000140
150,900000140
762,900000140
168,900000140
4251,900000140
625,900000140
1222,900000140
3224,900000140
1225,900000140
1226,900000140
4444,900000140
912,900000140
703,900000140
2364,900000140
171,900000140
528,900000140
836,900000140
1113,900000140
4374,900000140
109,900000140
145,900000140
394,900000140
814,900000140
39,900000140
194,900000140
4216,900000140
111,900000140
988,900000140
900,900000140
2083,900000140
693,900000140
104,900000140
2643,900000140
3464,900000140
3277,900000140
527,900000140
523,900000140
1967,900000140
205,900000141
3578,900000141
4653,900000141
4985,900000141
4950,900000141
272,900000142
35,900000142
3043,900000142
704,900000142
91,900000142
90,900000142
1990,900000142
594,900000142
4177,900000142
3044,900000142
2374,900000142
3034,900000143
772,900000143
432,900000143
505,900000143
180,900000143
528,900000143
1539,900000143
569,900000143
422,900000143
311,900000143
182,900000143
4149,900000143
594,900000143
90,900000143
508,900000143
54,900000143
538,900000143
3084,900000143
199,900000143
923,900000143
2083,900000143
4113,900000143
283,900000143
395,900000143
394,900000143
392,900000143
303,900000143
312,900000143
404,900000143
1986,900000143
189,900000143
1994,900000143
276,900000143
953,900000143
502,900000143
4177,900000143
894,900000143
571,900000143
704,900000143
381,900000143
607,900000143
567,900000143
554,900000143
713,900000143
399,900000143
864,900000144
1734,900000144
1094,900000144
528,900000144
91,900000144
2707,900000144
534,900000144
1948,900000144
179,900000144
3691,900000144
0,900000144
2683,900000144
665,900000144
2590,900000144
2026,900000144
4493,900000145
4477,900000145
1188,900000145
4480,900000145
4420,900000145
4478,900000145
3596,900000145
3367,900000145
4516,900000145
4508,900000145
2529,900000146
93,900000146
286,900000146
205,900000146
235,900000146
4425,900000146
3899,900000146
180,900000146
1430,900000146
3900,900000146
3901,900000146
2379,900000146
1183,900000146
3330,900000146
311,900000147
1195,900000147
506,900000147
