1546971,1106931
1106931,1566664
1566664,1287694
1287694,1042606
1042606,1809419
1809419,1958538
1958538,1128036
1128036,1002226
1002226,1133584
1133584,2240007
2240007,1228393
1228393,2216913
2216913,2237114
2237114,1298477
1298477,2292472
2292472,2192547
2192547,1044294
1044294,2409795
2409795,2392838
2392838,1228373
1228373,1433899
1433899,1224197
1224197,2569258
2569258,1507077
1507077,1697918
1697918,2219337
2219337,2254199
2254199,1144061
1144061,2558376
2558376,2750038
2750038,1645277
1645277,2846818
2846818,2255473
2255473,1333866
1333866,1199536
1199536,1678774
1678774,2810289
2810289,2260965
2260965,2587487
2587487,2243511
2243511,3370775
3370775,3445964
3445964,1190803
1190803,3546490
3546490,2221312
2221312,3586620
3586620,1136707
1136707,3105174
3105174,1353350
1353350,4489526
4489526,4110883
4110883,2366981
2366981,3829392
3829392,1882746
1882746,16932988
16932988,3047408
3047408,1681372
1681372,4577472
4577472,4073595
4073595,3478223
3478223,48251127
48251127,3349923
3349923,2083862
2083862,3571728
3571728,2255938
2255938,1196702
1196702,43832577
1027565,1085884
1085884,1179952
1179952,1370965
1370965,1257326
1257326,1500592
1500592,1396972
1396972,3857517
3857517,1502950
1502950,1057784
1057784,1924404
1924404,1188345
1188345,1044397
1044397,1001711
1001711,1610883
1610883,1053821
1053821,1040313
1040313,2219813
2219813,1001518
1001518,1247609
1247609,1055487
1055487,1045794
1045794,1058926
1058926,1854874
1854874,1562351
1562351,1009865
1009865,1867648
1867648,1963894
1963894,27293246
27293246,1042441
1042441,1060617
1060617,1033190
1033190,1433899
1433899,1740962
1740962,1573790
1573790,1579261
1579261,2372636
2372636,2183112
2183112,4339592
4339592,43820723
43820723,1086757
1086757,43659396
43659396,1062144
1062144,3640866
3640866,1012144
1012144,16121581
16121581,1035634
1035634,1109497
1109497,1050739
1050739,1089273
1089273,1389319
1389319,1422842
1422842,2518635
2518635,2711987
2711987,2056470
2056470,1439016
1439016,1433566
1433566,2503703
2503703,1114594
1114594,1058377
1058377,1032418
1032418,2026462
2026462,1095914
1095914,1163120
1163120,1056033
1056033,1666733
1666733,4559199
4559199,1012539
1012539,1250523
1250523,1224651
1224651,3819168
3819168,1081597
1081597,1319486
1319486,2031274
2031274,2740580
2740580,1175628
1175628,27843717
27843717,4130950
4130950,1178405
1178405,10734007
10734007,4199852
4199852,1955875
1955875,1429348
1429348,2568837
2568837,1426160
1426160,1780592
1780592,3478223
3478223,3978822
3978822,1423107
1423107,1608299
1608299,2378848
2378848,41474049
41474049,1108461
1108461,1216758
1216758,1465807
1465807,1992667
1992667,1082923
1000152,1038705
1038705,1001518
1001518,1061122
1061122,1663037
1663037,1496436
1496436,1606321
1606321,1042606
1042606,2252877
2252877,1176685
1176685,2094049
2094049,1330954
1330954,1097726
1097726,3476152
3476152,1001960
1001960,2603819
2603819,1256212
1256212,1124310
1124310,2923715
2923715,1147850
1147850,1114517
1114517,1342834
1342834,1195873
1195873,3206616
3206616,1156054
1156054,1367128
1367128,3605992
3605992,4639581
4639581,34406033
34406033,2860725
2860725,1162642
1162642,1423118
1423118,42878123
42878123,4198522
4198522,4650874
4650874,1280722
1280722,2375408
2375408,1397636
1040313,1042441
1042441,1004332
1004332,1076358
1076358,2504303
2504303,1539280
1539280,1096224
1096224,3312531
3312531,1062144
1062144,1189471
1189471,2800096
2800096,2184056
2184056,1056033
1056033,1175628
2025022,2027807
2027807,3823682
3823682,4528918
4528918,1003843
1003843,1565106
1565106,1577443
18551767,1260082
1260082,1478221
1478221,1002304
1002304,1886842
1886842,1013185
1013185,1044920
1044920,3326179
3326179,1119534
1119534,2180780
2180780,1918948
2326055,2505879
2505879,1064685
1064685,1867255
1867255,1501360
1501360,1197398
1000280,1040532
1040532,1126933
1126933,1011741
1011741,2344259
2344259,1114904
1114904,1775682
1775682,3898272
3898272,1782465
1782465,2162211
2162211,1425616
1425616,1000444
1000444,4490600
4490600,2784650
2784650,4513020
4513020,11272591
11272591,3360981
1159092,1399510
1399510,1468575
1468575,1094363
1094363,2192238
2192238,2251508
2251508,3026413
1038070,2133835
2133835,2566466
2566466,2245582
2245582,1042441
1062144,1134634
1134634,1153505
1153505,1161690
1161690,1195873
1195873,1156872
1156872,1198076
1198076,1179952
1179952,1121557
1121557,1000280
1000280,1398410
1398410,1501785
1501785,1863691
1863691,2168546
2168546,1232432
1232432,1001711
1001711,2161725
2161725,2158380
2158380,2426337
2426337,2558376
2558376,2918454
2918454,2240124
2240124,1001960
1001960,1246475
1246475,3369021
3369021,2341056
2341056,1775273
1775273,1708734
1708734,3260642
3260642,2723026
2723026,2481987
2481987,3718697
3718697,3336413
3336413,1042441
1042441,1666071
1666071,3829392
3829392,1884795
1884795,2592005
2592005,1850766
1850766,1400390
1400390,2659038
2659038,2603819
2603819,3520065
3520065,2718960
2718960,4308525
4308525,1566590
1566590,1109497
1109497,1009865
1009865,1081597
1081597,29275232
29275232,1513471
1513471,45865228
45865228,2530464
2049704,1370965
1370965,1175628
1175628,1005064
1005064,1224003
1224003,27639168
27639168,2500237
2500237,1042441
1042441,1009865
1009865,1058377
1058377,1641010
1641010,16511846
16511846,1492121
1492121,2642001
2642001,2084519
2084519,47119105
47119105,1058926
1058926,1052632
1052632,1292503
1292503,1854874
1854874,1257326
1257326,1085884
1085884,1302016
1302016,3408564
3408564,46816547
46816547,1369812
1369812,1286297
1286297,1258031
1258031,1990180
1990180,2506539
2506539,1109497
1109497,1924404
1924404,2271536
2271536,2282714
2282714,1063859
1063859,1083069
1083069,49511734
49511734,3028775
3028775,16924383
16924383,1114846
1114846,1086021
1086021,49962017
49962017,48630506
48630506,1337383
1337383,1011851
1011851,1229607
1229607,14088833
14088833,2537703
2537703,1577443
1137623,3408668
3408668,2154954
2154954,1060899
1060899,1005695
1005695,1992585
1198752,1821514
1821514,1001960
1001960,2217520
2217520,1196718
1196718,4044339
4044339,1422842
1422842,3301059
3301059,15133636
15133636,4039434
4039434,1789888
1043499,1434290
1434290,1283653
1283653,35241807
35241807,3978822
1108731,1040313
1040313,1024613
1024613,1038070
1038070,1060617
1060617,1062144
1062144,1130032
1130032,1058926
1058926,1042441
1042441,1176685
1176685,1000325
1000325,2258578
2258578,1501151
1501151,1175628
1175628,1085884
1085884,1013188
1013188,2256470
2256470,1539280
1539280,1759659
1759659,2504303
2504303,2056520
2056520,2603819
2603819,1055487
1055487,1095169
1095169,1715091
1715091,3187600
3187600,3326228
3326228,37162285
37162285,1176907
1176907,1197449
1197449,3415777
3415777,1153146
1153146,3646116
3646116,3121685
3121685,1044920
1044920,2271536
2271536,4313268
4313268,3928157
3928157,1184632
1184632,1666733
1666733,3696219
3696219,14364838
14364838,1192642
1192642,1464940
1464940,1567139
1567139,3023046
3023046,2437961
2437961,1043435
1043435,3364623
3364623,3124762
3124762,48630506
48630506,2874610
2874610,49511734
49511734,1004436
1004436,1683797
1683797,1389783
1389783,3978822
3978822,47291125
47291125,1502950
1502950,4237085
1042441,1024775
1024775,1821514
1821514,1001711
1001711,2184056
2184056,1010394
1042441,1040313
1040313,1001960
1001960,1573790
1573790,1001711
1001711,1090916
1090916,1010394
1010394,1176685
1176685,1606186
1606186,1032418
1032418,1048034
1048034,3574871
3574871,2236528
2236528,1163120
1163120,1004436
1004436,1195873
1195873,4006320
4006320,1161690
2049704,1062144
1062144,1042441
1042441,1036966
1036966,1175628
1175628,1058926
1058926,1001518
1001518,1040313
1040313,1461938
1461938,1027082
1027082,1114594
1114594,1224003
1224003,1257326
1257326,2126532
2126532,1886842
1886842,3259618
3259618,50843235
1003843,1040313
1040313,1604797
1604797,2239534
2239534,1124787
1001960,1008049
1008049,1004332
1004332,1042441
1042441,1579261
1579261,1060617
1060617,2570028
2570028,2184056
2184056,1119964
1119964,1604927
1604927,1175628
1175628,1058926
1058926,1220099
1220099,1539280
1539280,2049704
2049704,1036966
1036966,1087268
1087268,1615780
1615780,1004759
1004759,1500382
1500382,1400241
1400241,2343999
2343999,1713880
1713880,1032588
1032588,1118364
1118364,1990180
1990180,1638716
1638716,1751887
1751887,1053455
1053455,1396105
1396105,1525972
1525972,2061884
2061884,1855806
1855806,1085884
1085884,1027082
1027082,1428214
1428214,1088188
1088188,2776613
2776613,2184090
2184090,1254013
1254013,3478142
3478142,1371730
1371730,1000499
1000499,1062144
1062144,1432287
1432287,3947461
3947461,2277886
2277886,1645044
1645044,1431025
1431025,2708058
2708058,1335054
1335054,1003843
1003843,1293490
1293490,1291866
1291866,3053335
3053335,2800096
2800096,3997248
3997248,1193220
1193220,1045573
1045573,1761010
1761010,1352446
1352446,1001327
1001327,1162106
1162106,2322769
2322769,3023046
3023046,1222136
1222136,1048037
1048037,30968337
30968337,1224003
1224003,1341997
1341997,3312587
3312587,3455350
3455350,3121685
3121685,2653671
2653671,1181583
1181583,1281923
1281923,3326228
3326228,1405690
1405690,2743410
2743410,2285618
2285618,2346872
2346872,3083246
3083246,1086944
1086944,1268454
1268454,1156641
1156641,1014529
1014529,1339093
1339093,1197449
1197449,1986694
1986694,2587172
2587172,1151609
1151609,2596241
2596241,1848931
1848931,2251914
2251914,44007246
44007246,1081470
1081470,2317013
2317013,2126532
2126532,3574193
3574193,1367059
1367059,1114594
1114594,45834714
45834714,1056233
1056233,1183882
1183882,2221056
2221056,1223094
1223094,22410167
22410167,40929773
40929773,2807543
2807543,3504870
3504870,2202773
2202773,2568837
2568837,47291125
47291125,1853514
1853514,2871048
2871048,1924404
1924404,4044339
4044339,1088423
1088423,48983667
48983667,3765757
3765757,46054719
46054719,1159298
1159298,1473624
1473624,6327920
6327920,1994331
1994331,1396295
1396295,1089136
1089136,1195416
1195416,1003623
1123636,1053821
1053821,1142695
1142695,2352283
2352283,3093191
3093191,3126687
3126687,2506539
2506539,1007826
1007826,1924404
1924404,1001711
1001711,1475753
1475753,1125655
1125655,3262109
3262109,1502950
1502950,30321575
1534600,1036741
1036741,1058926
1058926,1045573
1045573,1159298
1159298,1924404
2506539,40644944
40644944,1042441
1042441,1534600
1534600,1009865
1009865,1114594
1114594,23054703
23054703,1398240
1398240,2617438
2617438,2094796
2094796,2019394
2019394,2685686
2685686,1001118
1001118,1780592
1780592,3978822
3978822,49511734
49511734,1924404
1924404,2896969
2896969,25896998
1138025,1083227
1083227,1890237
1890237,1057346
1057346,1001448
1001448,1674774
1674774,1478420
1478420,1001708
1001708,3542285
3542285,1227186
1227186,1161214
1161214,2372636
2372636,1115546
1115546,1574024
1574024,1000648
1000648,3939236
3939236,1058926
1058926,4730191
4730191,1747093
1747093,3328796
3328796,1056211
1056211,1045477
1045477,1258031
1258031,9083557
9083557,1367451
1992507,1058926
1058926,1195873
1195873,1114594
1114594,2321595
2321595,1175628
2214701,2260061
2260061,12359930
12359930,2503703
2503703,1039321
1039321,2019394
2019394,1034698
1034698,1776217
1776217,1895294
1895294,2191423
1095342,1143811
1143811,1000504
1000504,1000328
1000328,1108731
1108731,1250136
1250136,1091517
1091517,1337224
1337224,1000280
1000280,1302016
1302016,1095914
1095914,1040313
1040313,1033641
1033641,1322447
1322447,1292628
1292628,1054699
1054699,1092661
1092661,1058420
1058420,1060617
1060617,1817340
1817340,1032556
1032556,1546971
1546971,1040077
1040077,1192251
1192251,1042441
1042441,1037680
1037680,1370204
1370204,1114403
1114403,1885873
1885873,1039141
1039141,1000107
1000107,1781395
1781395,2155874
2155874,1042252
1042252,1197933
1197933,1097726
1097726,1500401
1500401,1680836
1680836,2251914
2251914,1822163
1822163,1062144
1062144,1044356
1044356,1114904
1114904,1505326
1505326,1328334
1328334,1924404
1924404,2872110
2872110,1254191
1254191,1145165
1145165,2293416
2293416,3365022
3365022,3270156
3270156,1081857
1081857,1001448
1001448,2343999
2343999,2027807
2027807,1396694
1396694,3887923
3887923,3293493
3293493,1574024
1574024,2750153
2750153,3369873
3369873,1058926
1058926,1062263
1062263,1587347
1587347,2168079
2168079,2032268
2032268,1179381
1179381,1001711
1001711,1857199
1857199,3866918
3866918,1932734
1932734,1539280
1539280,1044397
1044397,4538601
4538601,28891555
28891555,2291464
2291464,1301387
1301387,2861073
2861073,3646116
3646116,4264087
4264087,1422842
1422842,5693133
5693133,1000409
1000409,1503230
1503230,1666733
1666733,1709008
1709008,3367953
3367953,1579261
1579261,1404399
1404399,1190472
1190472,3028775
3028775,40773489
40773489,2086553
2086553,44315411
44315411,23054703
23054703,1534600
1534600,4669098
4669098,1564473
1564473,2651608
2651608,2771546
2771546,48630506
48630506,47737063
47737063,3393955
3393955,3392327
3392327,1224003
1224003,1049853
1049853,1041637
1041637,1043435
1043435,4333166
4333166,3978822
3978822,1024217
1024217,11863494
11863494,1053821
1053821,3548641
3548641,1001975
1434290,2557215
2557215,1135741
1135741,1331908
1331908,1606446
1606446,3482626
3482626,1776217
1776217,1989241
1989241,2048436
1472187,1040313
1040313,1004332
1004332,1175628
1175628,1258708
1258708,1539280
1539280,1044356
1044356,1367059
1367059,2708058
2708058,2800096
2800096,2118980
2118980,1280722
1280722,1003843
1003843,4528918
4528918,2378848
2378848,1292628
1292628,1060899
1060899,1036966
1036966,2364436
2364436,3326228
3326228,3113055
3113055,1000999
1000999,1154882
1444501,2006994
2006994,1558612
1558612,1788202
1788202,2570438
2570438,2285141
2285141,1912248
1912248,2126532
2126532,2723026
2284699,2186935
2186935,1010923
1010923,4397384
4397384,3104935
3104935,4730191
1042757,1001219
1001219,1123164
1123164,1142675
1142675,1118542
1118542,1089030
1089030,1045318
1045318,1090948
1090948,1011293
1011293,1137287
1137287,1125796
1125796,1159798
1159798,1147451
1147451,1041403
1041403,1225792
1225792,1024775
1024775,1010787
1010787,1121342
1121342,1137595
1137595,1001960
1001960,1106854
1106854,1256237
1256237,1267357
1267357,1147181
1147181,1074433
1074433,1040077
1040077,1126381
1126381,1001058
1001058,1228393
1228393,1056241
1056241,1001698
1001698,1007091
1007091,1232432
1232432,1393129
1393129,1045573
1045573,1248571
1248571,1060617
1060617,1088931
1088931,1468055
1468055,1248658
1248658,1000106
1000106,1037680
1037680,1370965
1370965,1176912
1176912,1474706
1474706,1013824
1013824,1196418
1196418,1528709
1528709,1000037
1000037,1188345
1188345,1040313
1040313,1401125
1401125,1229607
1229607,1229086
1229086,1463536
1463536,1127213
1127213,1389783
1389783,1918948
1918948,1698194
1698194,1001711
1001711,1001518
1001518,1108494
1108494,1083069
1083069,1124310
1124310,1176685
1176685,1097726
1097726,1143722
1143722,1157014
1157014,1531181
1531181,1352072
1352072,1048750
1048750,2169037
2169037,1389319
1389319,2179572
2179572,1027690
1027690,1042441
1042441,1429481
1429481,1047452
1047452,1221934
1221934,1573790
1573790,1989241
1989241,1075966
1075966,1895294
1895294,1390977
1390977,1193671
1193671,2088612
2088612,1075996
1075996,2285690
2285690,1109854
1109854,1681329
1681329,1181212
1181212,1090916
1090916,1090399
1090399,2310397
2310397,1442164
1442164,1616805
1616805,2245582
2245582,1053682
1053682,2200237
2200237,1158676
1158676,1058420
1058420,2686058
2686058,1092199
1092199,1132949
1132949,1124723
1124723,1127126
1127126,1002682
1002682,1709008
1709008,1678774
1678774,3028775
3028775,1128798
1128798,3352097
3352097,3307584
3307584,1433899
1433899,1034225
1034225,3502797
3502797,1044294
1044294,1406507
1406507,1218115
1218115,1117930
1117930,2426337
2426337,2237800
2237800,1613644
1613644,2559741
2559741,2603819
2603819,1183876
1183876,1865413
1865413,2394946
2394946,1193876
1193876,1025094
1025094,3586620
3586620,1076083
1076083,1000186
1000186,1445510
1445510,1061781
1061781,1090051
1090051,1046698
1046698,1005588
1005588,1775343
1775343,2233248
2233248,1195873
1195873,3456296
3456296,3520065
3520065,2503703
2503703,1119964
1119964,1002226
1002226,2449175
2449175,1642346
1642346,1539073
1539073,1862882
1862882,1091399
1091399,1897535
1897535,2991888
2991888,1045794
1045794,2271867
2271867,1621476
1621476,1223659
1223659,1009865
1009865,5693133
5693133,2280967
2280967,29890129
29890129,1044221
1044221,1815332
1815332,1143049
1143049,1125189
1125189,2026462
2026462,2084519
2084519,23382675
23382675,3695206
3695206,2152118
2152118,1706407
1706407,2090959
2090959,1404086
1404086,1957296
1957296,2677528
2677528,1096984
1096984,1043435
1043435,1114594
1114594,41136885
41136885,1037472
1037472,1054066
1054066,1565136
1565136,1514174
1514174,1284268
1284268,1218261
1218261,1849570
1849570,1024738
1024738,2223164
2223164,1429998
1429998,1568335
1568335,1298477
1298477,1012293
1012293,1429348
1429348,1653854
1653854,1854874
1854874,3590758
3590758,1036741
1036741,2271536
2271536,17402691
17402691,3478223
3478223,2250711
2250711,3085233
3085233,1055487
1055487,1106931
1106931,1811326
1116733,1015261
1015261,1254229
1254229,2260692
2260692,2503147
2503147,2449175
2449175,1462796
1462796,2231830
2231830,3646520
3646520,2188817
2188817,3394400
3394400,3293493
3293493,1251746
1251746,2617438
2617438,4058882
4058882,1459895
1459895,1189471
1189471,2619210
2619210,3866918
3866918,1353732
1353732,1280346
1280346,1678701
1678701,3207309
3207309,42148138
42148138,25947490
25947490,1352446
1040313,1042441
1042441,1058926
1058926,1060617
1060617,1302016
1302016,1001711
1001711,1822163
1822163,2861073
2861073,1114594
1114594,1893856
1893856,48630506
48630506,2447417
2251309,2226509
2226509,1984445
1984445,1121253
1121253,1581816
1434290,3126701
3126701,1740615
1740615,2017425
2017425,2359174
2359174,1062449
1062449,1216557
1121557,1147451
1147451,1229470
1229470,1537230
1537230,1713880
1713880,1500305
1500305,2892081
2892081,1198827
1198827,1055717
1055717,1928012
2277886,2886470
2886470,9083557
9083557,3939236
3939236,1126381
1126381,1395031
1395031,40773489
40773489,1373185
1373185,48470003
48470003,1500592
1500592,14512073
14512073,27410341
1574024,4730191
4730191,1150691
1150691,3542285
3542285,1282085
1282085,1817496
1817496,1683797
1683797,2183010
2183010,2308692
2308692,1760127
3269399,1397111
1397111,4671191
4671191,12028324
12028324,2407647
2407647,2515613
2515613,1219073
1219073,1061781
1061781,2652025
2652025,2282105
2282105,2714083
2714083,3410376
3410376,3016174
3016174,3120903
3120903,2843554
2843554,43619010
43619010,2256477
2256477,2432960
2432960,2249258
2249258,25492785
25492785,2504449
2504449,7799014
7799014,6700728
6700728,1108461
1108461,2559034
2559034,2440030
2440030,1394893
1394893,1677688
1677688,3348671
3348671,1220652
1220652,1024545
1024545,2020873
2020873,24456267
24456267,14986684
14986684,3380733
3380733,1162673
1162673,51365431
51365431,43899183
43899183,3503457
3503457,3542068
3542068,32481146
32481146,3978822
1988740,1055269
1055269,2339583
2339583,1000489
1000489,3113055
3113055,1001195
1001195,2493826
2493826,1471433
1471433,2222865
2222865,2812699
2812699,1058926
1058926,2504880
2504880,1423159
1423159,4145497
4145497,1256212
1256212,9678726
9678726,36056623
36056623,1367451
1367451,1046735
1003617,1163189
1163189,1147078
1147078,1604816
1604816,1043112
1043112,1781627
1781627,1053498
1053498,1286352
1286352,1681329
1681329,1391068
1391068,1000795
1000795,2213501
2213501,4897975
4897975,1430796
1430796,1151609
1151609,3484130
3484130,2433779
2433779,34889358
34889358,1429998
1429998,2120144
2120144,1424348
1133723,1352377
1352377,1085142
1085142,1445510
1445510,1546971
1546971,1468293
1468293,1001711
1001711,3196165
27639168,1924404
1924404,1061946
1061946,1042441
1042441,1036966
1036966,45798223
1002246,1000331
1000331,1003368
1003368,1003591
1003591,1003617
1003617,1008693
1008693,1001659
1001659,1027541
1027541,1058306
1058306,1012090
1012090,1000030
1000030,1117271
1117271,1127759
1127759,1137236
1137236,1158091
1158091,1127800
1127800,1162257
1162257,1194796
1194796,1151235
1151235,1253941
1253941,1128205
1128205,1281189
1281189,1162481
1162481,1124666
1124666,1496247
1496247,1127213
1127213,1043408
1043408,2256333
2256333,2133835
2133835,1223227
1223227,1268383
1268383,1502950
1502950,2400185
2400185,2506539
2506539,3166570
3166570,1491428
1491428,3392862
3392862,2829605
2829605,2098981
2098981,1076083
1076083,2286532
2286532,1108461
1108461,2194802
2194802,1572700
1572700,3605992
3605992,28061883
28061883,3305644
3121685,3702208
3702208,1924404
1924404,1114594
1114594,1040313
1040313,17318441
17318441,1502950
1502950,1257326
1257326,1053821
1053821,1740962
1740962,1175628
1175628,1106854
1106854,1461938
1461938,1398901
1398901,1042441
1042441,2113989
2113989,1088423
1088423,1197675
1197675,1534342
1534342,44007246
44007246,1248571
1248571,1120991
1120991,1044920
1044920,3978822
3978822,2084519
2084519,1247328
1247328,1289784
1058926,1015747
1015747,1539280
1539280,3408668
3408668,3418337
1181744,1389319
1389319,1434290
1434290,1010657
1010657,3126701
3126701,1740615
1740615,2017425
2017425,1062449
1062449,35241807
1001975,1115922
1115922,1000136
1000136,1153191
1153191,1390784
1390784,2526060
1004332,1045388
1045388,1040313
1040313,1062144
1062144,3121685
3121685,1061946
1061946,1924404
1924404,2800096
2800096,1044397
1044397,1096224
1096224,3978822
1040941,1340288
1340288,1043499
1043499,1339457
1339457,1524768
1524768,1341094
1341094,1370565
1370565,1000030
1000030,1436676
1436676,1124464
1124464,1246120
1246120,2093056
2093056,1266965
1266965,1370204
1370204,1684291
1684291,1781395
1781395,2236477
2236477,1193876
1193876,1746408
1746408,1266927
1266927,1751887
1751887,1334159
1334159,2814871
2814871,1746411
1746411,1989241
1989241,1247893
1247893,2115244
2115244,1606446
1606446,2344170
2344170,1064685
1064685,2723026
2723026,2229816
2229816,1435646
1435646,3414309
3414309,16910259
16910259,3369892
3369892,1711363
1116353,1157120
1157120,1114543
1114543,1328334
1328334,3687939
